id,ejecucion_id,recurso,seccion,fecha,h_ini,h_fin,tiempo,proceso,incidencia,cantidad,malas,recuperadas,referencia
225,1,luk3,LINEAS,2026-03-12,13:59,21:58,7.8,Producción,,679.0,8.0,0.0,081000
853,2,luk3,LINEAS,2026-03-12,13:59,21:58,7.8,Producción,,679.0,8.0,0.0,081000
226,1,luk3,LINEAS,2026-03-12,16:26,16:31,0.08,Incidencia,CAMBIO DE CUCHILLA,0.0,8.0,0.0,081000
854,2,luk3,LINEAS,2026-03-12,16:26,16:31,0.08,Incidencia,CAMBIO DE CUCHILLA,0.0,8.0,0.0,081000
227,1,luk3,LINEAS,2026-03-12,21:31,21:37,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,8.0,0.0,081000
855,2,luk3,LINEAS,2026-03-12,21:31,21:37,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,8.0,0.0,081000
228,1,luk3,LINEAS,2026-03-12,21:58,05:59,7.57,Producción,,643.0,5.0,0.0,081000
856,2,luk3,LINEAS,2026-03-12,21:58,05:59,7.57,Producción,,643.0,5.0,0.0,081000
229,1,luk3,LINEAS,2026-03-13,10:01,10:10,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
857,2,luk3,LINEAS,2026-03-13,10:01,10:10,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
230,1,luk3,LINEAS,2026-03-13,11:09,11:34,0.42,Incidencia,AJUSTE MAQUINA,0.0,13.0,0.0,081000
858,2,luk3,LINEAS,2026-03-13,11:09,11:34,0.42,Incidencia,AJUSTE MAQUINA,0.0,13.0,0.0,081000
231,1,luk3,LINEAS,2026-03-13,13:39,13:45,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
859,2,luk3,LINEAS,2026-03-13,13:39,13:45,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
232,1,luk3,LINEAS,2026-03-13,14:01,15:37,1.6,Producción,,141.0,2.0,0.0,081000
860,2,luk3,LINEAS,2026-03-13,14:01,15:37,1.6,Producción,,141.0,2.0,0.0,081000
233,1,luk3,LINEAS,2026-03-13,15:38,21:56,5.98,Producción,,516.0,6.0,0.0,081000
861,2,luk3,LINEAS,2026-03-13,15:38,21:56,5.98,Producción,,516.0,6.0,0.0,081000
234,1,luk3,LINEAS,2026-03-13,18:08,18:14,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
862,2,luk3,LINEAS,2026-03-13,18:08,18:14,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
235,1,luk3,LINEAS,2026-03-13,18:27,18:33,0.1,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
863,2,luk3,LINEAS,2026-03-13,18:27,18:33,0.1,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
236,1,luk3,LINEAS,2026-03-13,21:48,21:55,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
864,2,luk3,LINEAS,2026-03-13,21:48,21:55,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
237,1,luk3,LINEAS,2026-03-13,21:56,05:58,7.81,Producción,,675.0,5.0,0.0,081000
865,2,luk3,LINEAS,2026-03-13,21:56,05:58,7.81,Producción,,675.0,5.0,0.0,081000
238,1,luk3,LINEAS,2026-03-15,21:58,06:00,6.82,Producción,,569.0,14.0,0.0,081000
866,2,luk3,LINEAS,2026-03-15,21:58,06:00,6.82,Producción,,569.0,14.0,0.0,081000
239,1,luk3,LINEAS,2026-03-15,23:05,23:38,0.55,Incidencia,AVERIA,0.0,0.0,0.0,
867,2,luk3,LINEAS,2026-03-15,23:05,23:38,0.55,Incidencia,AVERIA,0.0,0.0,0.0,
240,1,luk3,LINEAS,2026-03-16,06:00,10:27,4.33,Producción,,349.0,9.0,0.0,081000
868,2,luk3,LINEAS,2026-03-16,06:00,10:27,4.33,Producción,,349.0,9.0,0.0,081000
241,1,luk3,LINEAS,2026-03-16,10:18,10:25,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,9.0,0.0,081000
869,2,luk3,LINEAS,2026-03-16,10:18,10:25,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,9.0,0.0,081000
242,1,luk3,LINEAS,2026-03-16,10:27,14:00,2.53,Producción,,197.0,3.0,0.0,081000
870,2,luk3,LINEAS,2026-03-16,10:27,14:00,2.53,Producción,,197.0,3.0,0.0,081000
243,1,luk3,LINEAS,2026-03-16,10:42,11:43,1.02,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
871,2,luk3,LINEAS,2026-03-16,10:42,11:43,1.02,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
244,1,luk3,LINEAS,2026-03-16,14:00,21:58,5.84,Producción,,483.0,6.0,0.0,081000
872,2,luk3,LINEAS,2026-03-16,14:00,21:58,5.84,Producción,,483.0,6.0,0.0,081000
245,1,luk3,LINEAS,2026-03-16,14:06,14:52,0.77,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
873,2,luk3,LINEAS,2026-03-16,14:06,14:52,0.77,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
246,1,luk3,LINEAS,2026-03-16,14:53,15:03,0.17,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
874,2,luk3,LINEAS,2026-03-16,14:53,15:03,0.17,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
247,1,luk3,LINEAS,2026-03-16,15:04,15:11,0.12,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
875,2,luk3,LINEAS,2026-03-16,15:04,15:11,0.12,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
248,1,luk3,LINEAS,2026-03-16,15:29,15:39,0.17,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
876,2,luk3,LINEAS,2026-03-16,15:29,15:39,0.17,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
249,1,luk3,LINEAS,2026-03-16,16:25,16:48,0.38,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
877,2,luk3,LINEAS,2026-03-16,16:25,16:48,0.38,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
250,1,luk3,LINEAS,2026-03-16,17:20,17:29,0.15,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
878,2,luk3,LINEAS,2026-03-16,17:20,17:29,0.15,Incidencia,PARADA ROBOT,0.0,6.0,0.0,081000
251,1,luk3,LINEAS,2026-03-16,18:12,18:21,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
879,2,luk3,LINEAS,2026-03-16,18:12,18:21,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
252,1,luk3,LINEAS,2026-03-16,21:35,21:48,0.22,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
880,2,luk3,LINEAS,2026-03-16,21:35,21:48,0.22,Incidencia,CAMBIO DE CUCHILLA,0.0,6.0,0.0,081000
253,1,luk3,LINEAS,2026-03-16,21:58,21:59,0.02,Producción,,0.0,0.0,0.0,081000
881,2,luk3,LINEAS,2026-03-16,21:58,21:59,0.02,Producción,,0.0,0.0,0.0,081000
254,1,luk3,LINEAS,2026-03-17,22:12,01:27,1.2,Producción,,94.0,0.0,0.0,081000
882,2,luk3,LINEAS,2026-03-17,22:12,01:27,1.2,Producción,,94.0,0.0,0.0,081000
255,1,luk3,LINEAS,2026-03-17,22:38,22:52,0.23,Incidencia,PARADA ROBOT,0.0,0.0,0.0,081000
883,2,luk3,LINEAS,2026-03-17,22:38,22:52,0.23,Incidencia,PARADA ROBOT,0.0,0.0,0.0,081000
256,1,luk3,LINEAS,2026-03-17,23:38,01:27,1.82,Incidencia,FALTA DE CALIDAD,0.0,0.0,0.0,081000
884,2,luk3,LINEAS,2026-03-17,23:38,01:27,1.82,Incidencia,FALTA DE CALIDAD,0.0,0.0,0.0,081000
257,1,luk3,LINEAS,2026-03-18,06:02,14:01,7.63,Producción,,655.0,7.0,0.0,081000
885,2,luk3,LINEAS,2026-03-18,06:02,14:01,7.63,Producción,,655.0,7.0,0.0,081000
258,1,luk3,LINEAS,2026-03-18,10:37,10:45,0.13,Incidencia,FALTA DE CALIDAD,0.0,7.0,0.0,081000
886,2,luk3,LINEAS,2026-03-18,10:37,10:45,0.13,Incidencia,FALTA DE CALIDAD,0.0,7.0,0.0,081000
259,1,luk3,LINEAS,2026-03-18,10:48,10:55,0.12,Incidencia,FALTA DE CALIDAD,0.0,7.0,0.0,081000
887,2,luk3,LINEAS,2026-03-18,10:48,10:55,0.12,Incidencia,FALTA DE CALIDAD,0.0,7.0,0.0,081000
260,1,luk3,LINEAS,2026-03-18,12:52,12:58,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081000
888,2,luk3,LINEAS,2026-03-18,12:52,12:58,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081000
261,1,luk3,LINEAS,2026-03-18,14:01,21:59,7.59,Producción,,579.0,3.0,0.0,081000
889,2,luk3,LINEAS,2026-03-18,14:01,21:59,7.59,Producción,,579.0,3.0,0.0,081000
262,1,luk3,LINEAS,2026-03-18,16:06,16:14,0.13,Incidencia,PARADA ROBOT,0.0,3.0,0.0,081000
890,2,luk3,LINEAS,2026-03-18,16:06,16:14,0.13,Incidencia,PARADA ROBOT,0.0,3.0,0.0,081000
263,1,luk3,LINEAS,2026-03-18,18:08,18:15,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
891,2,luk3,LINEAS,2026-03-18,18:08,18:15,0.12,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
264,1,luk3,LINEAS,2026-03-18,21:09,21:17,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
892,2,luk3,LINEAS,2026-03-18,21:09,21:17,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
265,1,luk3,LINEAS,2026-03-18,21:59,05:59,7.77,Producción,,681.0,36.0,0.0,081000
893,2,luk3,LINEAS,2026-03-18,21:59,05:59,7.77,Producción,,681.0,36.0,0.0,081000
266,1,luk3,LINEAS,2026-03-19,06:00,14:00,6.82,Producción,,577.0,13.0,0.0,081000
894,2,luk3,LINEAS,2026-03-19,06:00,14:00,6.82,Producción,,577.0,13.0,0.0,081000
267,1,luk3,LINEAS,2026-03-19,07:24,07:33,0.15,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
895,2,luk3,LINEAS,2026-03-19,07:24,07:33,0.15,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
268,1,luk3,LINEAS,2026-03-19,09:37,09:48,0.18,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
896,2,luk3,LINEAS,2026-03-19,09:37,09:48,0.18,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
269,1,luk3,LINEAS,2026-03-19,11:17,12:08,0.85,Incidencia,MANTENIMIENTO PRIMER NIVEL,0.0,13.0,0.0,081000
897,2,luk3,LINEAS,2026-03-19,11:17,12:08,0.85,Incidencia,MANTENIMIENTO PRIMER NIVEL,0.0,13.0,0.0,081000
270,1,luk3,LINEAS,2026-03-20,07:15,08:50,1.3,Producción,,108.0,4.0,0.0,081000
898,2,luk3,LINEAS,2026-03-20,07:15,08:50,1.3,Producción,,108.0,4.0,0.0,081000
271,1,luk3,LINEAS,2026-03-20,07:36,07:53,0.28,Incidencia,PARADA ROBOT,0.0,4.0,0.0,081000
899,2,luk3,LINEAS,2026-03-20,07:36,07:53,0.28,Incidencia,PARADA ROBOT,0.0,4.0,0.0,081000
272,1,luk3,LINEAS,2026-03-20,08:50,13:57,4.69,Producción,,395.0,14.0,0.0,081000
900,2,luk3,LINEAS,2026-03-20,08:50,13:57,4.69,Producción,,395.0,14.0,0.0,081000
273,1,luk3,LINEAS,2026-03-20,13:06,13:21,0.25,Incidencia,CAMBIO DE CUCHILLA,0.0,14.0,0.0,081000
901,2,luk3,LINEAS,2026-03-20,13:06,13:21,0.25,Incidencia,CAMBIO DE CUCHILLA,0.0,14.0,0.0,081000
274,1,luk3,LINEAS,2026-03-20,13:46,13:57,0.18,Incidencia,LIMPIEZA,0.0,14.0,0.0,081000
902,2,luk3,LINEAS,2026-03-20,13:46,13:57,0.18,Incidencia,LIMPIEZA,0.0,14.0,0.0,081000
275,1,luk3,LINEAS,2026-03-22,22:04,00:05,1.82,Preparación,,0.0,0.0,0.0,081290
903,2,luk3,LINEAS,2026-03-22,22:04,00:05,1.82,Preparación,,0.0,0.0,0.0,081290
1322,6,luk3,LINEAS,2026-03-22,22:04,00:05,1.82,Preparación,,0.0,0.0,0.0,081290
276,1,luk3,LINEAS,2026-03-22,23:52,00:04,0.2,Incidencia,PENDIENTE Vº BUENO,0.0,0.0,0.0,081290
904,2,luk3,LINEAS,2026-03-22,23:52,00:04,0.2,Incidencia,PENDIENTE Vº BUENO,0.0,0.0,0.0,081290
1323,6,luk3,LINEAS,2026-03-22,23:52,00:04,0.2,Incidencia,PENDIENTE Vº BUENO,0.0,0.0,0.0,081290
277,1,luk3,LINEAS,2026-03-23,14:07,22:01,7.24,Producción,,738.0,7.0,0.0,081290
905,2,luk3,LINEAS,2026-03-23,14:07,22:01,7.24,Producción,,738.0,7.0,0.0,081290
1324,6,luk3,LINEAS,2026-03-23,14:07,22:01,7.24,Producción,,738.0,7.0,0.0,081290
278,1,luk3,LINEAS,2026-03-23,17:13,17:24,0.18,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
906,2,luk3,LINEAS,2026-03-23,17:13,17:24,0.18,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
1325,6,luk3,LINEAS,2026-03-23,17:13,17:24,0.18,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
279,1,luk3,LINEAS,2026-03-23,17:47,17:56,0.15,Incidencia,PARADA ROBOT,0.0,7.0,0.0,081290
907,2,luk3,LINEAS,2026-03-23,17:47,17:56,0.15,Incidencia,PARADA ROBOT,0.0,7.0,0.0,081290
1326,6,luk3,LINEAS,2026-03-23,17:47,17:56,0.15,Incidencia,PARADA ROBOT,0.0,7.0,0.0,081290
280,1,luk3,LINEAS,2026-03-23,21:13,21:27,0.23,Incidencia,CAMBIO OTRA MÁQUINA,0.0,7.0,0.0,081290
908,2,luk3,LINEAS,2026-03-23,21:13,21:27,0.23,Incidencia,CAMBIO OTRA MÁQUINA,0.0,7.0,0.0,081290
1327,6,luk3,LINEAS,2026-03-23,21:13,21:27,0.23,Incidencia,CAMBIO OTRA MÁQUINA,0.0,7.0,0.0,081290
281,1,luk3,LINEAS,2026-03-23,21:40,21:46,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
909,2,luk3,LINEAS,2026-03-23,21:40,21:46,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
1328,6,luk3,LINEAS,2026-03-23,21:40,21:46,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,7.0,0.0,081290
282,1,luk3,LINEAS,2026-03-23,22:02,22:03,0.02,Producción,,0.0,0.0,0.0,081000
910,2,luk3,LINEAS,2026-03-23,22:02,22:03,0.02,Producción,,0.0,0.0,0.0,081000
1329,6,luk3,LINEAS,2026-03-23,22:02,22:03,0.02,Producción,,0.0,0.0,0.0,081000
283,1,luk3,LINEAS,2026-03-23,22:04,05:23,6.02,Producción,,560.0,11.0,0.0,081290
911,2,luk3,LINEAS,2026-03-23,22:04,05:23,6.02,Producción,,560.0,11.0,0.0,081290
1330,6,luk3,LINEAS,2026-03-23,22:04,05:23,6.02,Producción,,560.0,11.0,0.0,081290
284,1,luk3,LINEAS,2026-03-24,08:42,14:14,4.68,Producción,,425.0,9.0,0.0,081000
912,2,luk3,LINEAS,2026-03-24,08:42,14:14,4.68,Producción,,425.0,9.0,0.0,081000
1331,6,luk3,LINEAS,2026-03-24,08:42,14:14,4.68,Producción,,425.0,9.0,0.0,081000
285,1,luk3,LINEAS,2026-03-24,10:15,10:54,0.65,Incidencia,LIMPIEZA,0.0,9.0,0.0,081000
913,2,luk3,LINEAS,2026-03-24,10:15,10:54,0.65,Incidencia,LIMPIEZA,0.0,9.0,0.0,081000
1332,6,luk3,LINEAS,2026-03-24,10:15,10:54,0.65,Incidencia,LIMPIEZA,0.0,9.0,0.0,081000
286,1,luk3,LINEAS,2026-03-24,14:00,14:12,0.2,Incidencia,PARADA ROBOT,0.0,9.0,0.0,081000
914,2,luk3,LINEAS,2026-03-24,14:00,14:12,0.2,Incidencia,PARADA ROBOT,0.0,9.0,0.0,081000
1333,6,luk3,LINEAS,2026-03-24,14:00,14:12,0.2,Incidencia,PARADA ROBOT,0.0,9.0,0.0,081000
287,1,luk3,LINEAS,2026-03-24,14:14,22:01,7.58,Producción,,682.0,13.0,0.0,081000
915,2,luk3,LINEAS,2026-03-24,14:14,22:01,7.58,Producción,,682.0,13.0,0.0,081000
1334,6,luk3,LINEAS,2026-03-24,14:14,22:01,7.58,Producción,,682.0,13.0,0.0,081000
288,1,luk3,LINEAS,2026-03-24,14:52,14:58,0.1,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
916,2,luk3,LINEAS,2026-03-24,14:52,14:58,0.1,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
1335,6,luk3,LINEAS,2026-03-24,14:52,14:58,0.1,Incidencia,PARADA ROBOT,0.0,13.0,0.0,081000
289,1,luk3,LINEAS,2026-03-24,21:11,21:17,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
917,2,luk3,LINEAS,2026-03-24,21:11,21:17,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
1336,6,luk3,LINEAS,2026-03-24,21:11,21:17,0.1,Incidencia,CAMBIO DE CUCHILLA,0.0,13.0,0.0,081000
290,1,luk3,LINEAS,2026-03-24,22:02,00:30,2.47,Producción,,206.0,0.0,0.0,081000
918,2,luk3,LINEAS,2026-03-24,22:02,00:30,2.47,Producción,,206.0,0.0,0.0,081000
1337,6,luk3,LINEAS,2026-03-24,22:02,00:30,2.47,Producción,,206.0,0.0,0.0,081000
291,1,luk3,LINEAS,2026-03-25,06:00,12:42,6.04,Producción,,511.0,2.0,0.0,081000
919,2,luk3,LINEAS,2026-03-25,06:00,12:42,6.04,Producción,,511.0,2.0,0.0,081000
1338,6,luk3,LINEAS,2026-03-25,06:00,12:42,6.04,Producción,,511.0,2.0,0.0,081000
292,1,luk3,LINEAS,2026-03-25,09:56,10:05,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,2.0,0.0,081000
920,2,luk3,LINEAS,2026-03-25,09:56,10:05,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,2.0,0.0,081000
1339,6,luk3,LINEAS,2026-03-25,09:56,10:05,0.15,Incidencia,CAMBIO DE CUCHILLA,0.0,2.0,0.0,081000
293,1,luk3,LINEAS,2026-03-25,11:26,11:37,0.18,Incidencia,FORMACIÓN,0.0,2.0,0.0,081000
921,2,luk3,LINEAS,2026-03-25,11:26,11:37,0.18,Incidencia,FORMACIÓN,0.0,2.0,0.0,081000
1340,6,luk3,LINEAS,2026-03-25,11:26,11:37,0.18,Incidencia,FORMACIÓN,0.0,2.0,0.0,081000
294,1,luk3,LINEAS,2026-03-25,12:22,12:42,0.33,Incidencia,PARADA ROBOT,0.0,2.0,0.0,081000
922,2,luk3,LINEAS,2026-03-25,12:22,12:42,0.33,Incidencia,PARADA ROBOT,0.0,2.0,0.0,081000
1341,6,luk3,LINEAS,2026-03-25,12:22,12:42,0.33,Incidencia,PARADA ROBOT,0.0,2.0,0.0,081000
295,1,luk3,LINEAS,2026-03-25,12:43,14:01,1.17,Producción,,87.0,0.0,0.0,081000
923,2,luk3,LINEAS,2026-03-25,12:43,14:01,1.17,Producción,,87.0,0.0,0.0,081000
1342,6,luk3,LINEAS,2026-03-25,12:43,14:01,1.17,Producción,,87.0,0.0,0.0,081000
296,1,luk3,LINEAS,2026-03-25,13:36,13:44,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,0.0,0.0,081000
924,2,luk3,LINEAS,2026-03-25,13:36,13:44,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,0.0,0.0,081000
1343,6,luk3,LINEAS,2026-03-25,13:36,13:44,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,0.0,0.0,081000
297,1,luk3,LINEAS,2026-03-25,14:01,20:22,6.04,Producción,,546.0,3.0,0.0,081000
925,2,luk3,LINEAS,2026-03-25,14:01,20:22,6.04,Producción,,546.0,3.0,0.0,081000
1344,6,luk3,LINEAS,2026-03-25,14:01,20:22,6.04,Producción,,546.0,3.0,0.0,081000
298,1,luk3,LINEAS,2026-03-25,18:01,18:09,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
926,2,luk3,LINEAS,2026-03-25,18:01,18:09,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
1345,6,luk3,LINEAS,2026-03-25,18:01,18:09,0.13,Incidencia,CAMBIO DE CUCHILLA,0.0,3.0,0.0,081000
299,1,luk3,LINEAS,2026-03-25,20:11,20:22,0.18,Incidencia,AJUSTE MAQUINA,0.0,3.0,0.0,081000
927,2,luk3,LINEAS,2026-03-25,20:11,20:22,0.18,Incidencia,AJUSTE MAQUINA,0.0,3.0,0.0,081000
1346,6,luk3,LINEAS,2026-03-25,20:11,20:22,0.18,Incidencia,AJUSTE MAQUINA,0.0,3.0,0.0,081000
300,1,luk3,LINEAS,2026-03-26,07:30,14:02,5.13,Producción,,423.0,12.0,0.0,081803
928,2,luk3,LINEAS,2026-03-26,07:30,14:02,5.13,Producción,,423.0,12.0,0.0,081803
1347,6,luk3,LINEAS,2026-03-26,07:30,14:02,5.13,Producción,,423.0,12.0,0.0,081803
301,1,luk3,LINEAS,2026-03-26,07:37,07:43,0.1,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
929,2,luk3,LINEAS,2026-03-26,07:37,07:43,0.1,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
1348,6,luk3,LINEAS,2026-03-26,07:37,07:43,0.1,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
302,1,luk3,LINEAS,2026-03-26,07:54,08:13,0.32,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
930,2,luk3,LINEAS,2026-03-26,07:54,08:13,0.32,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
1349,6,luk3,LINEAS,2026-03-26,07:54,08:13,0.32,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
303,1,luk3,LINEAS,2026-03-26,08:56,09:11,0.25,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
931,2,luk3,LINEAS,2026-03-26,08:56,09:11,0.25,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
1350,6,luk3,LINEAS,2026-03-26,08:56,09:11,0.25,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
304,1,luk3,LINEAS,2026-03-26,09:32,09:37,0.08,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
932,2,luk3,LINEAS,2026-03-26,09:32,09:37,0.08,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
1351,6,luk3,LINEAS,2026-03-26,09:32,09:37,0.08,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
305,1,luk3,LINEAS,2026-03-26,11:16,11:22,0.1,Incidencia,PARADA ROBOT,0.0,12.0,0.0,081803
